-2.449489742783178 0.0 0.019862166589177686
-2.448489742783178 6.98491930961609e-17 0.019910868442252365
-2.447489742783178 0.00016666666666667444 0.019959669752151157
-2.4464897427831778 0.00033333333333339545 0.02000857066491943
-2.445489742783178 0.0005 0.02005757132666121
-2.444489742783178 0.0006666666666667444 0.020106671883538846
-2.443489742783178 0.0008333333333333023 0.020155872481772478
-2.4424897427831778 0.0010000000000000234 0.020205173267639664
-2.441489742783178 0.0011666666666666746 0.020254574387474824
-2.440489742783178 0.001333333333333372 0.020304075987668924
-2.439489742783178 0.0015000000000000467 0.020353678214668967
-2.4384897427831778 0.0016666666666666746 0.02040338121497754
-2.437489742783178 0.0018333333333333491 0.02045318513515233
-2.436489742783178 0.0020000000000000703 0.020503090121805755
-2.435489742783178 0.002166666666666628 0.020553096321604465
-2.4344897427831778 0.002333333333333419 0.0206032038812689
-2.433489742783178 0.0025 0.02065341294757274
-2.432489742783178 0.0026666666666667212 0.020703723667342622
-2.431489742783178 0.002833333333333349 0.020754136187457545
-2.4304897427831778 0.003000000000000047 0.020804650654848475
-2.429489742783178 0.0031666666666666982 0.020855267216497823
-2.428489742783178 0.003333333333333419 0.020905986019439042
-2.427489742783178 0.0035000000000000235 0.020956807210756146
-2.4264897427831777 0.0036666666666667442 0.021007730937583242
-2.425489742783178 0.003833333333333349 0.021058757347104006
-2.424489742783178 0.004000000000000094 0.02110988658655132
-2.423489742783178 0.004166666666666651 0.021161118803206733
-2.4224897427831777 0.004333333333333372 0.021212454144400015
-2.421489742783178 0.0045000000000000005 0.021263892757508614
-2.420489742783178 0.0046666666666666514 0.021315434789957316
-2.419489742783178 0.004833333333333326 0.02136708038921764
-2.4184897427831777 0.0050000000000000235 0.021418829702807486
-2.417489742783178 0.005166666666666675 0.021470682878290456
-2.416489742783178 0.005333333333333372 0.021522640063275627
-2.415489742783178 0.005500000000000047 0.021574701405416886
-2.4144897427831777 0.005666666666666744 0.02162686705241254
-2.413489742783178 0.005833333333333326 0.021679137152004726
-2.412489742783178 0.006000000000000047 0.021731511851979083
-2.411489742783178 0.006166666666666628 0.021783991300164146
-2.4104897427831777 0.006333333333333372 0.0218365756444309
-2.409489742783178 0.006500000000000047 0.021889265032692232
-2.408489742783178 0.006666666666666698 0.021942059612902545
-2.407489742783178 0.006833333333333349 0.0219949595330572
-2.4064897427831777 0.00700000000000007 0.022047964941192065
-2.405489742783178 0.007166666666666652 0.022101075985382877
-2.404489742783178 0.0073333333333333965 0.022154292813744963
-2.403489742783178 0.0075 0.0222076155744326
-2.4024897427831777 0.007666666666666698 0.022261044415638573
-2.401489742783178 0.007833333333333326 0.022314579485593566
-2.400489742783178 0.008000000000000023 0.02236822093256584
-2.399489742783178 0.008166666666666699 0.0224219689048606
-2.3984897427831777 0.008333333333333396 0.02247582355081954
-2.397489742783178 0.008499999999999976 0.022529785018820254
-2.396489742783178 0.008666666666666697 0.022583853457275878
-2.395489742783178 0.008833333333333327 0.022638029014634468
-2.3944897427831777 0.009000000000000095 0.022692311839378518
-2.393489742783178 0.009166666666666653 0.022746702080024415
-2.392489742783178 0.009333333333333374 0.022801199885121998
-2.391489742783178 0.009500000000000071 0.022855805403254017
-2.3904897427831777 0.009666666666666676 0.02291051878303559
-2.389489742783178 0.00983333333333335 0.022965340173113653
-2.388489742783178 0.010000000000000094 0.023020269722166555
-2.387489742783178 0.010166666666666652 0.023075307578903442
-2.3864897427831777 0.01033333333333335 0.02313045389206378
-2.385489742783178 0.010500000000000023 0.023185708810416764
-2.384489742783178 0.010666666666666744 0.023241072482760895
-2.383489742783178 0.010833333333333302 0.023296545057923407
-2.3824897427831777 0.011000000000000048 0.023352126684759722
-2.381489742783178 0.011166666666666629 0.0234078175121529
-2.380489742783178 0.01133333333333335 0.023463617689013193
-2.379489742783178 0.011500000000000048 0.023519527364277457
-2.3784897427831777 0.011666666666666698 0.023575546686908627
-2.377489742783178 0.011833333333333303 0.02363167580589513
-2.376489742783178 0.012000000000000049 0.02368791487025047
-2.375489742783178 0.012166666666666675 0.023744264029012602
-2.3744897427831777 0.012333333333333396 0.023800723431243422
-2.373489742783178 0.012499999999999976 0.02385729322602816
-2.372489742783178 0.012666666666666722 0.023913973562474967
-2.371489742783178 0.01283333333333328 0.02397076458971428
-2.3704897427831777 0.013000000000000024 0.024027666456898307
-2.369489742783178 0.013166666666666653 0.02408467931320043
-2.368489742783178 0.01333333333333335 0.024141803307814742
-2.367489742783178 0.013500000000000024 0.024199038589955483
-2.3664897427831777 0.013666666666666698 0.024256385308856425
-2.365489742783178 0.013833333333333279 0.02431384361377035
-2.364489742783178 0.014000000000000094 0.024371413653968544
-2.363489742783178 0.014166666666666675 0.024429095578740206
-2.3624897427831777 0.014333333333333373 0.024486889537391896
-2.361489742783178 0.014500000000000023 0.024544795679246917
-2.360489742783178 0.014666666666666698 0.024602814153644896
-2.359489742783178 0.01483333333333335 0.024660945109941115
-2.3584897427831777 0.015000000000000048 0.024719188697505997
-2.357489742783178 0.015166666666666698 0.02477754506572447
-2.356489742783178 0.015333333333333397 0.024836014363995504
-2.355489742783178 0.015500000000000026 0.02489459674173151
-2.3544897427831777 0.015666666666666697 0.02495329234835777
-2.353489742783178 0.015833333333333283 0.02501210133331179
-2.352489742783178 0.016000000000000045 0.025071023846042886
-2.351489742783178 0.016166666666666656 0.025130060036011502
-2.3504897427831777 0.016333333333333304 0.025189210052688697
-2.349489742783178 0.016500000000000025 0.02524847404555545
-2.348489742783178 0.0166666666666667 0.02530785216410228
-2.347489742783178 0.016833333333333325 0.025367344557828516
-2.3464897427831777 0.01700000000000007 0.025426951376241787
-2.345489742783178 0.017166666666666674 0.025486672768857382
-2.344489742783178 0.01733333333333335 0.025546508885197765
-2.343489742783178 0.017500000000000026 0.025606459874791928
-2.3424897427831777 0.017666666666666674 0.025666525887174822
-2.341489742783178 0.017833333333333326 0.025726707071886727
-2.340489742783178 0.018000000000000047 0.02578700357847273
-2.339489742783178 0.01816666666666672 0.02584741555648217
-2.3384897427831777 0.01833333333333335 0.02590794315546795
-2.337489742783178 0.018500000000000027 0.025968586524985935
-2.336489742783178 0.0186666666666667 0.026029345814594523
-2.335489742783178 0.018833333333333327 0.026090221173853886
-2.3344897427831777 0.019000000000000093 0.026151212752325462
-2.333489742783178 0.019166666666666655 0.02621232069957125
-2.332489742783178 0.01933333333333335 0.026273545165153418
-2.331489742783178 0.019500000000000024 0.02633488629863348
-2.3304897427831777 0.0196666666666667 0.02639634424957189
-2.3294897427831778 0.01983333333333335 0.02645791916752722
-2.328489742783178 0.020000000000000094 0.0265196112020558
-2.327489742783178 0.020166666666666676 0.02658142050271093
-2.3264897427831777 0.020333333333333377 0.026643347219042407
-2.3254897427831778 0.020500000000000025 0.02670539150059574
-2.324489742783178 0.0206666666666667 0.026767553496911758
-2.323489742783178 0.020833333333333304 0.02682983335752584
-2.3224897427831777 0.021000000000000046 0.02689223123196743
-2.3214897427831778 0.021166666666666674 0.026954747269759206
-2.320489742783178 0.021333333333333326 0.02701738162041677
-2.319489742783178 0.021500000000000047 0.02708013443344779
-2.318489742783178 0.0216666666666667 0.027143005858351502
-2.3174897427831778 0.02183333333333328 0.02720599604461806
-2.316489742783178 0.02200000000000007 0.027269105141727847
-2.315489742783178 0.0221666666666667 0.027332333299151013
-2.314489742783178 0.022333333333333396 0.02739568066634671
-2.3134897427831778 0.022500000000000027 0.02745914739276254
-2.312489742783178 0.0226666666666667 0.027522733627833876
-2.311489742783178 0.022833333333333327 0.027586439520983302
-2.310489742783178 0.023000000000000048 0.027650265221619924
-2.3094897427831778 0.0231666666666667 0.02771421087913881
-2.308489742783178 0.023333333333333352 0.02777827664292026
-2.307489742783178 0.023500000000000073 0.02784246266232926
-2.306489742783178 0.023666666666666766 0.027906769086714828
-2.3054897427831778 0.023833333333333324 0.027971196065409366
-2.304489742783178 0.024000000000000098 0.028035743747727975
-2.303489742783178 0.0241666666666667 0.028100412282967925
-2.302489742783178 0.02433333333333335 0.02816520182040798
-2.3014897427831777 0.024500000000000025 0.028230112509307688
-2.300489742783178 0.0246666666666667 0.028295144498906778
-2.299489742783178 0.02483333333333335 0.02836029793842458
-2.298489742783178 0.025000000000000095 0.028425572977059273
-2.2974897427831777 0.02516666666666663 0.028490969763987396
-2.296489742783178 0.02533333333333335 0.028556488448362935
-2.295489742783178 0.025500000000000026 0.028622129179316964
-2.294489742783178 0.025666666666666747 0.02868789210595683
-2.2934897427831777 0.025833333333333305 0.02875377737736557
-2.292489742783178 0.026000000000000096 0.028819785142601143
-2.291489742783178 0.026166666666666675 0.028885915550695928
-2.290489742783178 0.02633333333333335 0.02895216875065601
-2.2894897427831777 0.026500000000000048 0.0290185448914605
-2.288489742783178 0.0266666666666667 0.029085044122060835
-2.287489742783178 0.02683333333333333 0.029151666591380236
-2.286489742783178 0.027000000000000097 0.029218412448312987
-2.2854897427831777 0.0271666666666667 0.02928528184172376
