-3.0 1.9163015938590094e-17 0.0044318484119380075
-2.999 0.0 0.004445161697868553
-2.998 -1.9163015938590094e-17 0.0044585105184372425
-2.997 1.2500000006132166e-7 0.004471894953616887
-2.996 3.7500000004982386e-7 0.004485315083513393
-2.995 7.500000000229957e-7 0.004498770988365872
-2.994 1.25e-6 0.004512262748546713
-2.993 1.8750000000000003e-6 0.004525790444561651
-2.992 2.6250000000996478e-6 0.004539354157049828
-2.991 3.500000000049824e-6 0.004552953966783912
-2.99 4.49999999998467e-6 0.004566589954670144
-2.989 5.625000000038327e-6 0.004580262201748425
-2.988 6.8750000000766525e-6 0.004593970789192372
-2.987 8.250000000061322e-6 0.004607715798309424
-2.986 9.750000000068989e-6 0.0046214973105408955
-2.985 1.1375000000061322e-5 0.004635315407462068
-2.984 1.3125000000000002e-5 0.004649170170782225
-2.983 1.5000000000019165e-5 0.004663061682344786
-2.982 1.700000000004216e-5 0.00467699002412732
-2.981 1.912500000006899e-5 0.0046909552782416755
-2.98 2.1375000000022996e-5 0.004704957526933979
-2.979 2.3750000000038328e-5 0.004718996852584784
-2.978 2.624999999998084e-5 0.004733073337709098
-2.977 2.8875000000137975e-5 0.00474718706495646
-2.976 3.1625000000030666e-5 0.004761338117111004
-2.975 3.450000000004217e-5 0.004775526577091558
-2.974 3.7500000000000003e-5 0.004789752527951681
-2.973 4.062500000001917e-5 0.004804016052879753
-2.972 4.3875000000042165e-5 0.004818317235199012
-2.971 4.7250000000030666e-5 0.0048326561583676726
-2.97 5.074999999998468e-5 0.004847032905978944
-2.969 5.4375000000019164e-5 0.004861447561761145
-2.968 5.812500000001917e-5 0.004875900209577703
-2.967 6.200000000011882e-5 0.004890390933427293
-2.966 6.600000000003066e-5 0.004904919817443858
-2.965 7.012500000002301e-5 0.004919486945896699
-2.964 7.437499999996168e-5 0.004934092403190501
-2.963 7.875000000005749e-5 0.004948736273865452
-2.962 8.325000000011882e-5 0.00496341864259726
-2.961 8.787500000010733e-5 0.004978139594197247
-2.96 9.262500000006133e-5 0.004992899213612376
-2.959 9.749999999998083e-5 0.005007697585925355
-2.958 0.00010250000000001917 0.00502253479635468
-2.957 0.00010762500000004218 0.0050374109302546875
-2.956 0.00011287500000006899 0.005052326073115615
-2.955 0.00011824999999998467 0.005067280310563684
-2.954 0.00012374999999998086 0.005082273728361134
-2.953 0.0001293749999999617 0.005097306412406308
-2.952 0.00013512500000011882 0.005112378448733665
-2.951 0.0001410000000000307 0.005127489923513895
-2.95 0.00014700000000004217 0.005142640923053939
-2.949 0.00015312500000005748 0.005157831533797061
-2.948 0.00015937499999996168 0.005173061842322889
-2.947 0.00016575000000006136 0.005188331935347496
-2.946 0.0001722500000000307 0.00520364189972343
-2.945 0.00017887500000000385 0.005218991822439795
-2.944 0.00018562500000007668 0.005234381790622271
-2.943 0.0001925000000000575 0.005249811891533204
-2.942 0.000199500000000138 0.005265282212571637
-2.941 0.000206625000000069 0.005280792841273374
-2.94 0.0002138749999999847 0.00529634386531102
-2.939 0.00022125000000003834 0.0053119353724940385
-2.938 0.00022875000000015334 0.005327567450768819
-2.937 0.00023637500000009968 0.005343240188218705
-2.936 0.00024412500000014567 0.005358953673064043
-2.935 0.0002520000000000805 0.005374707993662254
-2.934 0.00026000000000003836 0.005390503238507873
-2.933 0.00026812500000005754 0.005406339496232587
-2.932 0.00027637500000006135 0.005422216855605279
-2.931 0.00028475000000010735 0.005438135405532115
-2.93 0.0002932499999999847 0.005454095235056545
-2.929 0.0003018750000000575 0.005470096433359383
-2.928 0.00031062500000003836 0.005486139089758806
-2.927 0.00031950000000009965 0.005502223293710461
-2.926 0.000328500000000069 0.005518349134807476
-2.925 0.00033762500000000383 0.005534516702780502
-2.924 0.00034687500000003834 0.005550726087497753
-2.923 0.0003562500000000384 0.005566977378965072
-2.922 0.00036575000000008053 0.005583270667325957
