0 4.53999297625e-05 4.53999297625e-05
1 0.000453999297625 0.000499399227387
2 0.00226999648812 0.00276939571551
3 0.00756665496041 0.0103360506759
4 0.018916637401 0.029252688077
5 0.0378332748021 0.067085962879
6 0.0630554580035 0.130141420882
7 0.0900792257192 0.220220646602
8 0.112599032149 0.332819678751
9 0.125110035721 0.457929714472
10 0.125110035721 0.583039750193
11 0.11373639611 0.696776146303
12 0.0947803300918 0.791556476395
13 0.0729079462244 0.864464422619
14 0.052077104446 0.916541527065
15 0.0347180696307 0.951259596696
16 0.0216987935192 0.972958390215
17 0.0127639961878 0.985722386403
18 0.0070911089932 0.992813495396
19 0.003732162628 0.996545658024
20 0.001866081314 0.998411739338
21 0.000888610149523 0.999300349488
22 0.000403913704329 0.999704263192
23 0.000175614654056 0.999879877846
24 7.31727725233e-05 0.999953050619
25 2.92691090093e-05 0.999982319728
26 1.1257349619e-05 0.999993577077
27 4.16938874777e-06 0.999997746466
28 1.48906740992e-06 0.999999235533
29 5.13471520661e-07 0.999999749005
