0 0.135335283237 0.135335283237
1 0.270670566473 0.40600584971
2 0.270670566473 0.676676416183
3 0.180447044315 0.857123460499
4 0.0902235221577 0.947346982656
5 0.0360894088631 0.983436391519
6 0.0120298029544 0.995466194474
7 0.00343708655839 0.998903281032
8 0.000859271639598 0.999762552672
9 0.000190949253244 0.999953501925
10 3.81898506488e-05 0.999991691776
11 6.94360920887e-06 0.999998635385
12 1.15726820148e-06 0.999999792653
13 1.78041261766e-07 0.999999970694
14 2.54344659666e-08 0.999999996129
15 3.39126212887e-09 0.99999999952
16 4.23907766109e-10 0.999999999944
17 4.98715018952e-11 0.999999999994
18 5.54127798836e-12 0.999999999999
19 5.83292419827e-13 1.0
20 5.83292419827e-14 1.0
21 5.55516590311e-15 1.0
22 5.05015082101e-16 1.0
23 4.39143549653e-17 1.0
24 3.65952958044e-18 1.0
25 2.92762366435e-19 1.0
26 2.25201820335e-20 1.0
27 1.66816163211e-21 1.0
28 1.19154402294e-22 1.0
29 8.21754498577e-24 1.0
